Label, PI value, Time [s], OMP Threads, Iteration No.
Reduced FOR parallel Execution, 3.141593, 0.021010, 91, 8
Reduced FOR parallel Execution, 3.141593, 0.020807, 92, 8
Reduced FOR parallel Execution, 3.141593, 0.020643, 93, 8
Reduced FOR parallel Execution, 3.141593, 0.020363, 94, 8
Reduced FOR parallel Execution, 3.141593, 0.020206, 95, 8
Reduced FOR parallel Execution, 3.141593, 0.020435, 96, 8
Reduced FOR parallel Execution, 3.141593, 0.020025, 97, 8
Reduced FOR parallel Execution, 3.141593, 0.020138, 98, 8
Reduced FOR parallel Execution, 3.141593, 0.019794, 99, 8
Reduced FOR parallel Execution, 3.141593, 0.019294, 100, 8
Reduced FOR parallel Execution, 3.141593, 0.019114, 101, 8
Reduced FOR parallel Execution, 3.141593, 0.019094, 102, 8
Reduced FOR parallel Execution, 3.141593, 0.019384, 103, 8
Reduced FOR parallel Execution, 3.141593, 0.019085, 104, 8
Reduced FOR parallel Execution, 3.141593, 0.018644, 105, 8
Reduced FOR parallel Execution, 3.141593, 0.018743, 106, 8
Reduced FOR parallel Execution, 3.141593, 0.018749, 107, 8
Reduced FOR parallel Execution, 3.141593, 0.018083, 108, 8
Reduced FOR parallel Execution, 3.141593, 0.018045, 109, 8
Reduced FOR parallel Execution, 3.141593, 0.018097, 110, 8
Reduced FOR parallel Execution, 3.141593, 0.017732, 111, 8
Reduced FOR parallel Execution, 3.141593, 0.017715, 112, 8
Reduced FOR parallel Execution, 3.141593, 0.017837, 113, 8
Reduced FOR parallel Execution, 3.141593, 0.017860, 114, 8
Reduced FOR parallel Execution, 3.141593, 0.017753, 115, 8
Reduced FOR parallel Execution, 3.141593, 0.017265, 116, 8
Reduced FOR parallel Execution, 3.141593, 0.017317, 117, 8
Reduced FOR parallel Execution, 3.141593, 0.016996, 118, 8
Reduced FOR parallel Execution, 3.141593, 0.017051, 119, 8
Reduced FOR parallel Execution, 3.141593, 0.016900, 120, 8
Reduced FOR parallel Execution, 3.141593, 0.016851, 121, 8
Reduced FOR parallel Execution, 3.141593, 0.016813, 122, 8
Reduced FOR parallel Execution, 3.141593, 0.016392, 123, 8
Reduced FOR parallel Execution, 3.141593, 0.017155, 124, 8
Reduced FOR parallel Execution, 3.141593, 0.016268, 125, 8
Reduced FOR parallel Execution, 3.141593, 0.015989, 126, 8
Reduced FOR parallel Execution, 3.141593, 0.015931, 127, 8
Reduced FOR parallel Execution, 3.141593, 0.015920, 128, 8
Label, PI value, Time [s], OMP Threads, Iteration No.
Serial Execution, 3.141593, 1.737027, 1, 9
Simple Parallel execution, 3.166136, 1.735487, 1, 9
Simple Parallel execution, 3.166136, 3.042121, 2, 9
Simple Parallel execution, 3.166136, 2.199623, 3, 9
Simple Parallel execution, 3.166136, 1.509824, 4, 9
Simple Parallel execution, 3.166136, 1.602690, 5, 9
Simple Parallel execution, 3.166136, 1.824304, 6, 9
Simple Parallel execution, 3.166136, 2.191056, 7, 9
Simple Parallel execution, 3.166136, 2.153594, 8, 9
Simple Parallel execution, 3.166136, 2.198219, 9, 9
Simple Parallel execution, 3.166136, 2.223951, 10, 9
Simple Parallel execution, 3.166136, 2.085240, 11, 9
Simple Parallel execution, 3.166136, 1.895511, 12, 9
Simple Parallel execution, 3.166136, 1.744483, 13, 9
Simple Parallel execution, 3.166136, 1.620493, 14, 9
Simple Parallel execution, 3.166136, 1.525429, 15, 9
Simple Parallel execution, 3.166136, 1.449626, 16, 9
Simple Parallel execution, 3.166136, 1.331225, 17, 9
Simple Parallel execution, 3.166136, 1.282695, 18, 9
Simple Parallel execution, 3.166136, 1.218096, 19, 9
Simple Parallel execution, 3.166136, 1.139505, 20, 9
Simple Parallel execution, 3.166136, 1.099196, 21, 9
Simple Parallel execution, 3.166136, 1.067386, 22, 9
Simple Parallel execution, 3.166136, 1.013850, 23, 9
Simple Parallel execution, 3.166136, 0.966265, 24, 9
Simple Parallel execution, 3.166136, 0.944629, 25, 9
Simple Parallel execution, 3.166136, 0.900675, 26, 9
Simple Parallel execution, 3.166136, 0.859607, 27, 9
Simple Parallel execution, 3.166136, 0.823268, 28, 9
Simple Parallel execution, 3.166136, 0.806096, 29, 9
Simple Parallel execution, 3.166136, 0.775852, 30, 9
Simple Parallel execution, 3.166136, 0.739108, 31, 9
Simple Parallel execution, 3.166136, 0.725826, 32, 9
Simple Parallel execution, 3.166136, 0.698166, 33, 9
Simple Parallel execution, 3.166136, 0.685874, 34, 9
Simple Parallel execution, 3.166136, 0.658059, 35, 9
Simple Parallel execution, 3.166136, 0.637930, 36, 9
Simple Parallel execution, 3.166136, 0.622359, 37, 9
Simple Parallel execution, 3.166136, 0.603402, 38, 9
Simple Parallel execution, 3.166136, 0.584434, 39, 9
Simple Parallel execution, 3.166136, 0.573315, 40, 9
Simple Parallel execution, 3.166136, 0.572595, 41, 9
Simple Parallel execution, 3.166136, 0.565771, 42, 9
Simple Parallel execution, 3.166136, 0.552047, 43, 9
Simple Parallel execution, 3.166136, 0.537979, 44, 9
Simple Parallel execution, 3.166136, 0.525015, 45, 9
Simple Parallel execution, 3.166136, 0.512759, 46, 9
Simple Parallel execution, 3.166136, 0.501192, 47, 9
Simple Parallel execution, 3.166136, 0.484584, 48, 9
Simple Parallel execution, 3.166136, 0.498802, 49, 9
Simple Parallel execution, 3.166136, 0.475131, 50, 9
Simple Parallel execution, 3.166136, 0.452934, 51, 9
Simple Parallel execution, 3.166136, 0.444588, 52, 9
Simple Parallel execution, 3.166136, 0.440819, 53, 9
Simple Parallel execution, 3.166136, 0.433470, 54, 9
Simple Parallel execution, 3.166136, 0.426251, 55, 9
Simple Parallel execution, 3.166136, 0.419578, 56, 9
Simple Parallel execution, 3.166136, 0.410076, 57, 9
Simple Parallel execution, 3.166136, 0.403453, 58, 9
Simple Parallel execution, 3.166136, 0.396318, 59, 9
Simple Parallel execution, 3.166136, 0.393502, 60, 9
Simple Parallel execution, 3.166136, 0.395482, 61, 9
Simple Parallel execution, 3.166136, 0.382735, 62, 9
Simple Parallel execution, 3.166136, 0.376258, 63, 9
Simple Parallel execution, 3.166136, 0.372327, 64, 9
Simple Parallel execution, 3.166136, 0.362628, 65, 9
Simple Parallel execution, 3.166136, 0.355462, 66, 9
Simple Parallel execution, 3.166136, 0.351575, 67, 9
Simple Parallel execution, 3.166136, 0.349304, 68, 9
Simple Parallel execution, 3.166136, 0.344117, 69, 9
Simple Parallel execution, 3.166136, 0.339306, 70, 9
Simple Parallel execution, 3.166136, 0.333956, 71, 9
Simple Parallel execution, 3.166136, 0.331549, 72, 9
Simple Parallel execution, 3.166136, 0.333010, 73, 9
Simple Parallel execution, 3.166136, 0.357177, 74, 9
Simple Parallel execution, 3.166136, 0.318411, 75, 9
Simple Parallel execution, 3.166136, 0.311136, 76, 9
Simple Parallel execution, 3.166136, 0.302782, 77, 9
Simple Parallel execution, 3.166136, 0.301037, 78, 9
Simple Parallel execution, 3.166136, 0.295403, 79, 9
Simple Parallel execution, 3.166136, 0.340398, 80, 9
Simple Parallel execution, 3.166136, 0.370092, 81, 9
Simple Parallel execution, 3.166136, 0.396578, 82, 9
Simple Parallel execution, 3.166136, 0.391514, 83, 9
Simple Parallel execution, 3.166136, 0.386489, 84, 9
Simple Parallel execution, 3.166136, 0.382394, 85, 9
Simple Parallel execution, 3.166136, 0.379546, 86, 9
Simple Parallel execution, 3.166136, 0.373743, 87, 9
Simple Parallel execution, 3.166136, 0.372303, 88, 9
Simple Parallel execution, 3.166136, 0.367755, 89, 9
Simple Parallel execution, 3.166136, 0.363550, 90, 9
Simple Parallel execution, 3.166136, 0.357933, 91, 9
Simple Parallel execution, 3.166136, 0.354650, 92, 9
Simple Parallel execution, 3.166136, 0.352673, 93, 9
Simple Parallel execution, 3.166136, 0.347916, 94, 9
Simple Parallel execution, 3.166136, 0.344373, 95, 9
Simple Parallel execution, 3.166136, 0.340250, 96, 9
Simple Parallel execution, 3.166136, 0.337741, 97, 9
Simple Parallel execution, 3.166136, 0.335850, 98, 9
Simple Parallel execution, 3.166136, 0.332040, 99, 9
Simple Parallel execution, 3.166136, 0.327704, 100, 9
Simple Parallel execution, 3.166136, 0.324688, 101, 9
Simple Parallel execution, 3.166136, 0.321853, 102, 9
Simple Parallel execution, 3.166136, 0.317849, 103, 9
Simple Parallel execution, 3.166136, 0.314971, 104, 9
Simple Parallel execution, 3.166136, 0.313440, 105, 9
Simple Parallel execution, 3.166136, 0.311017, 106, 9
Simple Parallel execution, 3.166136, 0.306781, 107, 9
Simple Parallel execution, 3.166136, 0.306458, 108, 9
Simple Parallel execution, 3.166136, 0.302932, 109, 9
Simple Parallel execution, 3.166136, 0.302381, 110, 9
Simple Parallel execution, 3.166136, 0.298889, 111, 9
Simple Parallel execution, 3.166136, 0.297066, 112, 9
Simple Parallel execution, 3.166136, 0.294359, 113, 9
Simple Parallel execution, 3.166136, 0.291841, 114, 9
Simple Parallel execution, 3.166136, 0.291276, 115, 9
Simple Parallel execution, 3.166136, 0.286315, 116, 9
Simple Parallel execution, 3.166136, 0.283684, 117, 9
Simple Parallel execution, 3.166136, 0.283955, 118, 9
Simple Parallel execution, 3.166136, 0.281626, 119, 9
Simple Parallel execution, 3.166136, 0.280612, 120, 9
Simple Parallel execution, 3.166136, 0.279960, 121, 9
Simple Parallel execution, 3.166136, 0.276644, 122, 9
Simple Parallel execution, 3.166136, 0.442902, 123, 9
Simple Parallel execution, 3.166136, 0.535218, 124, 9
Simple Parallel execution, 3.166136, 0.689394, 125, 9
Simple Parallel execution, 3.166136, 0.708180, 126, 9
Simple Parallel execution, 3.166136, 0.856972, 127, 9
Simple Parallel execution, 3.141593, 1.108507, 128, 9
Padded Parallel Execution, 3.166136, 1.749093, 1, 9
Padded Parallel Execution, 3.166136, 0.873964, 2, 9
Padded Parallel Execution, 3.166136, 0.582617, 3, 9
Padded Parallel Execution, 3.166136, 0.437200, 4, 9
Padded Parallel Execution, 3.166136, 0.350631, 5, 9
Padded Parallel Execution, 3.166136, 0.291837, 6, 9
Padded Parallel Execution, 3.166136, 0.249752, 7, 9
Padded Parallel Execution, 3.166136, 0.219269, 8, 9
Padded Parallel Execution, 3.166136, 0.196663, 9, 9
Padded Parallel Execution, 3.166136, 0.175792, 10, 9
Padded Parallel Execution, 3.166136, 0.158848, 11, 9
Padded Parallel Execution, 3.166136, 0.146705, 12, 9
Padded Parallel Execution, 3.166136, 0.134731, 13, 9
Padded Parallel Execution, 3.166136, 0.125410, 14, 9
Padded Parallel Execution, 3.166136, 0.117032, 15, 9
Padded Parallel Execution, 3.166136, 0.109572, 16, 9
Padded Parallel Execution, 3.166136, 0.102998, 17, 9
Padded Parallel Execution, 3.166136, 0.097535, 18, 9
Padded Parallel Execution, 3.166136, 0.092048, 19, 9
Padded Parallel Execution, 3.166136, 0.088570, 20, 9
Padded Parallel Execution, 3.166136, 0.084316, 21, 9
Padded Parallel Execution, 3.166136, 0.079749, 22, 9
Padded Parallel Execution, 3.166136, 0.076531, 23, 9
Padded Parallel Execution, 3.166136, 0.073659, 24, 9
Padded Parallel Execution, 3.166136, 0.070291, 25, 9
Padded Parallel Execution, 3.166136, 0.068031, 26, 9
Padded Parallel Execution, 3.166136, 0.065845, 27, 9
Padded Parallel Execution, 3.166136, 0.063551, 28, 9
Padded Parallel Execution, 3.166136, 0.061361, 29, 9
Padded Parallel Execution, 3.166136, 0.058780, 30, 9
Padded Parallel Execution, 3.166136, 0.057442, 31, 9
Padded Parallel Execution, 3.166136, 0.057107, 32, 9
Padded Parallel Execution, 3.166136, 0.055738, 33, 9
Padded Parallel Execution, 3.166136, 0.052967, 34, 9
Padded Parallel Execution, 3.166136, 0.050292, 35, 9
Padded Parallel Execution, 3.166136, 0.051919, 36, 9
Padded Parallel Execution, 3.166136, 0.049417, 37, 9
Padded Parallel Execution, 3.166136, 0.050333, 38, 9
Padded Parallel Execution, 3.166136, 0.046043, 39, 9
Padded Parallel Execution, 3.166136, 0.046103, 40, 9
Padded Parallel Execution, 3.166136, 0.044144, 41, 9
Padded Parallel Execution, 3.166136, 0.042504, 42, 9
Padded Parallel Execution, 3.166136, 0.041254, 43, 9
Padded Parallel Execution, 3.166136, 0.041177, 44, 9
Padded Parallel Execution, 3.166136, 0.040793, 45, 9
Padded Parallel Execution, 3.166136, 0.040338, 46, 9
Padded Parallel Execution, 3.166136, 0.038530, 47, 9
Padded Parallel Execution, 3.166136, 0.037037, 48, 9
Padded Parallel Execution, 3.166136, 0.037675, 49, 9
Padded Parallel Execution, 3.166136, 0.036559, 50, 9
Padded Parallel Execution, 3.166136, 0.036634, 51, 9
Padded Parallel Execution, 3.166136, 0.034438, 52, 9
Padded Parallel Execution, 3.166136, 0.033713, 53, 9
Padded Parallel Execution, 3.166136, 0.033093, 54, 9
Padded Parallel Execution, 3.166136, 0.032056, 55, 9
Padded Parallel Execution, 3.166136, 0.032911, 56, 9
Padded Parallel Execution, 3.166136, 0.031159, 57, 9
Padded Parallel Execution, 3.166136, 0.030790, 58, 9
Padded Parallel Execution, 3.166136, 0.030467, 59, 9
Padded Parallel Execution, 3.166136, 0.030359, 60, 9
Padded Parallel Execution, 3.166136, 0.030153, 61, 9
Padded Parallel Execution, 3.166136, 0.028838, 62, 9
Padded Parallel Execution, 3.166136, 0.028752, 63, 9
Padded Parallel Execution, 3.166136, 0.030276, 64, 9
Padded Parallel Execution, 3.166136, 0.027433, 65, 9
Padded Parallel Execution, 3.166136, 0.027800, 66, 9
Padded Parallel Execution, 3.166136, 0.028083, 67, 9
Padded Parallel Execution, 3.166136, 0.028145, 68, 9
Padded Parallel Execution, 3.166136, 0.027549, 69, 9
Padded Parallel Execution, 3.166136, 0.026619, 70, 9
Padded Parallel Execution, 3.166136, 0.026800, 71, 9
Padded Parallel Execution, 3.166136, 0.027039, 72, 9
Padded Parallel Execution, 3.166136, 0.026453, 73, 9
Padded Parallel Execution, 3.166136, 0.026094, 74, 9
Padded Parallel Execution, 3.166136, 0.025377, 75, 9
Padded Parallel Execution, 3.166136, 0.026433, 76, 9
Padded Parallel Execution, 3.166136, 0.025462, 77, 9
Padded Parallel Execution, 3.166136, 0.025280, 78, 9
Padded Parallel Execution, 3.166136, 0.024470, 79, 9
Padded Parallel Execution, 3.166136, 0.024776, 80, 9
Padded Parallel Execution, 3.166136, 0.024283, 81, 9
Padded Parallel Execution, 3.166136, 0.023899, 82, 9
Padded Parallel Execution, 3.166136, 0.023844, 83, 9
Padded Parallel Execution, 3.166136, 0.024385, 84, 9
Padded Parallel Execution, 3.166136, 0.022996, 85, 9
Padded Parallel Execution, 3.166136, 0.024017, 86, 9
Padded Parallel Execution, 3.166136, 0.023840, 87, 9
Padded Parallel Execution, 3.166136, 0.022341, 88, 9
Padded Parallel Execution, 3.166136, 0.022882, 89, 9
Padded Parallel Execution, 3.166136, 0.022558, 90, 9
Padded Parallel Execution, 3.166136, 0.022078, 91, 9
Padded Parallel Execution, 3.166136, 0.021710, 92, 9
Padded Parallel Execution, 3.166136, 0.021868, 93, 9
Padded Parallel Execution, 3.166136, 0.022005, 94, 9
Padded Parallel Execution, 3.166136, 0.021957, 95, 9
Padded Parallel Execution, 3.166136, 0.021027, 96, 9
Padded Parallel Execution, 3.166136, 0.021477, 97, 9
Padded Parallel Execution, 3.166136, 0.020581, 98, 9
Padded Parallel Execution, 3.166136, 0.020565, 99, 9
Padded Parallel Execution, 3.166136, 0.020193, 100, 9
Padded Parallel Execution, 3.166136, 0.020211, 101, 9
Padded Parallel Execution, 3.166136, 0.021110, 102, 9
Padded Parallel Execution, 3.166136, 0.020687, 103, 9
Padded Parallel Execution, 3.166136, 0.019521, 104, 9
Padded Parallel Execution, 3.166136, 0.020070, 105, 9
Padded Parallel Execution, 3.166136, 0.019322, 106, 9
Padded Parallel Execution, 3.166136, 0.019354, 107, 9
Padded Parallel Execution, 3.166136, 0.018737, 108, 9
Padded Parallel Execution, 3.166136, 0.018802, 109, 9
Padded Parallel Execution, 3.166136, 0.018574, 110, 9
Padded Parallel Execution, 3.166136, 0.019182, 111, 9
Padded Parallel Execution, 3.166136, 0.018466, 112, 9
Padded Parallel Execution, 3.166136, 0.018286, 113, 9
Padded Parallel Execution, 3.166136, 0.018232, 114, 9
Padded Parallel Execution, 3.166136, 0.018041, 115, 9
Padded Parallel Execution, 3.166136, 0.017861, 116, 9
Padded Parallel Execution, 3.166136, 0.017435, 117, 9
Padded Parallel Execution, 3.166136, 0.017687, 118, 9
Padded Parallel Execution, 3.166136, 0.017412, 119, 9
Padded Parallel Execution, 3.166136, 0.017562, 120, 9
Padded Parallel Execution, 3.166136, 0.016897, 121, 9
Padded Parallel Execution, 3.166136, 0.017326, 122, 9
Padded Parallel Execution, 3.166136, 0.016771, 123, 9
Padded Parallel Execution, 3.166136, 0.016899, 124, 9
Padded Parallel Execution, 3.166136, 0.016654, 125, 9
Padded Parallel Execution, 3.166136, 0.016870, 126, 9
Padded Parallel Execution, 3.166136, 0.016546, 127, 9
Padded Parallel Execution, 3.166136, 0.016229, 128, 9
Critical Parallel Execution, 3.141593, 1.730911, 1, 9
Critical Parallel Execution, 3.141593, 1.757006, 2, 9
Critical Parallel Execution, 3.141593, 1.730369, 3, 9
Critical Parallel Execution, 3.141593, 1.725715, 4, 9
Critical Parallel Execution, 3.141593, 1.724635, 5, 9
Critical Parallel Execution, 3.141593, 1.723852, 6, 9
Critical Parallel Execution, 3.141593, 1.724489, 7, 9
Critical Parallel Execution, 3.141593, 1.725308, 8, 9
Critical Parallel Execution, 3.141593, 1.725312, 9, 9
Critical Parallel Execution, 3.141593, 1.724922, 10, 9
Critical Parallel Execution, 3.141593, 1.727824, 11, 9
Critical Parallel Execution, 3.141593, 1.725101, 12, 9
Critical Parallel Execution, 3.141593, 1.727351, 13, 9
Critical Parallel Execution, 3.141593, 1.729782, 14, 9
Critical Parallel Execution, 3.141593, 1.731841, 15, 9
Critical Parallel Execution, 3.141593, 1.728036, 16, 9
Critical Parallel Execution, 3.141593, 1.732505, 17, 9
Critical Parallel Execution, 3.141593, 1.729123, 18, 9
Critical Parallel Execution, 3.141593, 1.731998, 19, 9
Critical Parallel Execution, 3.141593, 1.726166, 20, 9
Critical Parallel Execution, 3.141593, 1.726109, 21, 9
Critical Parallel Execution, 3.141593, 1.724357, 22, 9
Critical Parallel Execution, 3.141593, 1.724372, 23, 9
Critical Parallel Execution, 3.141593, 1.724214, 24, 9
Critical Parallel Execution, 3.141593, 1.724196, 25, 9
Critical Parallel Execution, 3.141593, 1.724967, 26, 9
Critical Parallel Execution, 3.141593, 1.724630, 27, 9
Critical Parallel Execution, 3.141593, 1.724887, 28, 9
Critical Parallel Execution, 3.141593, 1.724270, 29, 9
Critical Parallel Execution, 3.141593, 1.725251, 30, 9
Critical Parallel Execution, 3.141593, 1.724523, 31, 9
Critical Parallel Execution, 3.141593, 1.725071, 32, 9
Critical Parallel Execution, 3.141593, 1.725406, 33, 9
Critical Parallel Execution, 3.141593, 1.725399, 34, 9
Critical Parallel Execution, 3.141593, 1.726249, 35, 9
Critical Parallel Execution, 3.141593, 1.728297, 36, 9
Critical Parallel Execution, 3.141593, 1.733919, 37, 9
Critical Parallel Execution, 3.141593, 1.726047, 38, 9
Critical Parallel Execution, 3.141593, 1.726587, 39, 9
Critical Parallel Execution, 3.141593, 1.725876, 40, 9
Critical Parallel Execution, 3.141593, 1.725286, 41, 9
Critical Parallel Execution, 3.141593, 1.726529, 42, 9
Critical Parallel Execution, 3.141593, 1.727185, 43, 9
Critical Parallel Execution, 3.141593, 1.727005, 44, 9
Critical Parallel Execution, 3.141593, 1.726228, 45, 9
Critical Parallel Execution, 3.141593, 1.727335, 46, 9
Critical Parallel Execution, 3.141593, 1.726548, 47, 9
Critical Parallel Execution, 3.141593, 1.725742, 48, 9
Critical Parallel Execution, 3.141593, 1.726105, 49, 9
Critical Parallel Execution, 3.141593, 1.726665, 50, 9
Critical Parallel Execution, 3.141593, 1.726567, 51, 9
Critical Parallel Execution, 3.141593, 1.727712, 52, 9
Critical Parallel Execution, 3.141593, 1.727381, 53, 9
Critical Parallel Execution, 3.141593, 1.727343, 54, 9
Critical Parallel Execution, 3.141593, 1.728631, 55, 9
Critical Parallel Execution, 3.141593, 1.727751, 56, 9
Critical Parallel Execution, 3.141593, 1.727046, 57, 9
Critical Parallel Execution, 3.141593, 1.726887, 58, 9
Critical Parallel Execution, 3.141593, 1.726114, 59, 9
Critical Parallel Execution, 3.141593, 1.725797, 60, 9
Critical Parallel Execution, 3.141593, 1.726957, 61, 9
Critical Parallel Execution, 3.141593, 1.727213, 62, 9
Critical Parallel Execution, 3.141593, 1.726522, 63, 9
Critical Parallel Execution, 3.141593, 1.727320, 64, 9
