Label, PI value, Time [s], OMP Threads, Iteration No.
FOR parallel Execution, 0.000000, 0.003747, 126, 2
FOR parallel Execution, 0.000000, 0.003490, 127, 2
FOR parallel Execution, 0.000000, 0.003763, 128, 2
Reduced FOR parallel Execution, 3.141593, 0.355834, 1, 2
Reduced FOR parallel Execution, 3.141593, 0.174672, 2, 2
Reduced FOR parallel Execution, 3.141593, 0.115482, 3, 2
Reduced FOR parallel Execution, 3.141593, 0.086518, 4, 2
Reduced FOR parallel Execution, 3.141593, 0.069507, 5, 2
Reduced FOR parallel Execution, 3.141593, 0.057751, 6, 2
Reduced FOR parallel Execution, 3.141593, 0.051040, 7, 2
Reduced FOR parallel Execution, 3.141593, 0.044441, 8, 2
Reduced FOR parallel Execution, 3.141593, 0.039019, 9, 2
Reduced FOR parallel Execution, 3.141593, 0.035168, 10, 2
Reduced FOR parallel Execution, 3.141593, 0.031926, 11, 2
Reduced FOR parallel Execution, 3.141593, 0.029672, 12, 2
Reduced FOR parallel Execution, 3.141593, 0.027336, 13, 2
Reduced FOR parallel Execution, 3.141593, 0.025248, 14, 2
Reduced FOR parallel Execution, 3.141593, 0.023148, 15, 2
Reduced FOR parallel Execution, 3.141593, 0.021969, 16, 2
Reduced FOR parallel Execution, 3.141593, 0.020719, 17, 2
Reduced FOR parallel Execution, 3.141593, 0.019287, 18, 2
Reduced FOR parallel Execution, 3.141593, 0.018280, 19, 2
Reduced FOR parallel Execution, 3.141593, 0.017635, 20, 2
Reduced FOR parallel Execution, 3.141593, 0.016908, 21, 2
Reduced FOR parallel Execution, 3.141593, 0.016189, 22, 2
Reduced FOR parallel Execution, 3.141593, 0.015404, 23, 2
Reduced FOR parallel Execution, 3.141593, 0.014569, 24, 2
Reduced FOR parallel Execution, 3.141593, 0.014215, 25, 2
Reduced FOR parallel Execution, 3.141593, 0.013572, 26, 2
Reduced FOR parallel Execution, 3.141593, 0.013290, 27, 2
Reduced FOR parallel Execution, 3.141593, 0.012432, 28, 2
Reduced FOR parallel Execution, 3.141593, 0.012521, 29, 2
Reduced FOR parallel Execution, 3.141593, 0.011885, 30, 2
Reduced FOR parallel Execution, 3.141593, 0.011599, 31, 2
Reduced FOR parallel Execution, 3.141593, 0.011436, 32, 2
Reduced FOR parallel Execution, 3.141593, 0.010932, 33, 2
Reduced FOR parallel Execution, 3.141593, 0.010902, 34, 2
Reduced FOR parallel Execution, 3.141593, 0.010267, 35, 2
Reduced FOR parallel Execution, 3.141593, 0.010074, 36, 2
Reduced FOR parallel Execution, 3.141593, 0.010040, 37, 2
Reduced FOR parallel Execution, 3.141593, 0.009774, 38, 2
Reduced FOR parallel Execution, 3.141593, 0.009180, 39, 2
Reduced FOR parallel Execution, 3.141593, 0.009395, 40, 2
Reduced FOR parallel Execution, 3.141593, 0.009127, 41, 2
Reduced FOR parallel Execution, 3.141593, 0.008795, 42, 2
Reduced FOR parallel Execution, 3.141593, 0.008584, 43, 2
Reduced FOR parallel Execution, 3.141593, 0.008591, 44, 2
Reduced FOR parallel Execution, 3.141593, 0.008153, 45, 2
Reduced FOR parallel Execution, 3.141593, 0.007905, 46, 2
Reduced FOR parallel Execution, 3.141593, 0.007795, 47, 2
Reduced FOR parallel Execution, 3.141593, 0.007723, 48, 2
Reduced FOR parallel Execution, 3.141593, 0.007756, 49, 2
Reduced FOR parallel Execution, 3.141593, 0.007204, 50, 2
Reduced FOR parallel Execution, 3.141593, 0.007479, 51, 2
Reduced FOR parallel Execution, 3.141593, 0.007111, 52, 2
Reduced FOR parallel Execution, 3.141593, 0.006919, 53, 2
Reduced FOR parallel Execution, 3.141593, 0.006852, 54, 2
Reduced FOR parallel Execution, 3.141593, 0.006807, 55, 2
Reduced FOR parallel Execution, 3.141593, 0.006789, 56, 2
Reduced FOR parallel Execution, 3.141593, 0.006772, 57, 2
Reduced FOR parallel Execution, 3.141593, 0.006302, 58, 2
Reduced FOR parallel Execution, 3.141593, 0.006526, 59, 2
Reduced FOR parallel Execution, 3.141593, 0.006184, 60, 2
Reduced FOR parallel Execution, 3.141593, 0.006014, 61, 2
Reduced FOR parallel Execution, 3.141593, 0.005886, 62, 2
Reduced FOR parallel Execution, 3.141593, 0.005876, 63, 2
Reduced FOR parallel Execution, 3.141593, 0.005862, 64, 2
Reduced FOR parallel Execution, 3.141593, 0.005893, 65, 2
Reduced FOR parallel Execution, 3.141593, 0.005856, 66, 2
Reduced FOR parallel Execution, 3.141593, 0.005384, 67, 2
Reduced FOR parallel Execution, 3.141593, 0.005569, 68, 2
Reduced FOR parallel Execution, 3.141593, 0.005707, 69, 2
Reduced FOR parallel Execution, 3.141593, 0.005442, 70, 2
Reduced FOR parallel Execution, 3.141593, 0.004999, 71, 2
Reduced FOR parallel Execution, 3.141593, 0.005540, 72, 2
Reduced FOR parallel Execution, 3.141593, 0.005368, 73, 2
Reduced FOR parallel Execution, 3.141593, 0.005386, 74, 2
Reduced FOR parallel Execution, 3.141593, 0.005178, 75, 2
Reduced FOR parallel Execution, 3.141593, 0.005033, 76, 2
Reduced FOR parallel Execution, 3.141593, 0.005007, 77, 2
Reduced FOR parallel Execution, 3.141593, 0.004934, 78, 2
Reduced FOR parallel Execution, 3.141593, 0.004624, 79, 2
Reduced FOR parallel Execution, 3.141593, 0.005035, 80, 2
Reduced FOR parallel Execution, 3.141593, 0.004790, 81, 2
Reduced FOR parallel Execution, 3.141593, 0.005015, 82, 2
Reduced FOR parallel Execution, 3.141593, 0.005082, 83, 2
Reduced FOR parallel Execution, 3.141593, 0.004837, 84, 2
Reduced FOR parallel Execution, 3.141593, 0.004845, 85, 2
Reduced FOR parallel Execution, 3.141593, 0.005169, 86, 2
Reduced FOR parallel Execution, 3.141593, 0.004967, 87, 2
Reduced FOR parallel Execution, 3.141593, 0.004729, 88, 2
Reduced FOR parallel Execution, 3.141593, 0.004498, 89, 2
Reduced FOR parallel Execution, 3.141593, 0.004575, 90, 2
Reduced FOR parallel Execution, 3.141593, 0.004367, 91, 2
Reduced FOR parallel Execution, 3.141593, 0.004500, 92, 2
Reduced FOR parallel Execution, 3.141593, 0.004414, 93, 2
Reduced FOR parallel Execution, 3.141593, 0.004504, 94, 2
Reduced FOR parallel Execution, 3.141593, 0.004291, 95, 2
Reduced FOR parallel Execution, 3.141593, 0.004505, 96, 2
Reduced FOR parallel Execution, 3.141593, 0.004273, 97, 2
Reduced FOR parallel Execution, 3.141593, 0.004069, 98, 2
Reduced FOR parallel Execution, 3.141593, 0.004114, 99, 2
Reduced FOR parallel Execution, 3.141593, 0.004432, 100, 2
Reduced FOR parallel Execution, 3.141593, 0.004197, 101, 2
Reduced FOR parallel Execution, 3.141593, 0.004455, 102, 2
Reduced FOR parallel Execution, 3.141593, 0.003929, 103, 2
Reduced FOR parallel Execution, 3.141593, 0.004487, 104, 2
Reduced FOR parallel Execution, 3.141593, 0.004503, 105, 2
Reduced FOR parallel Execution, 3.141593, 0.004571, 106, 2
Reduced FOR parallel Execution, 3.141593, 0.004420, 107, 2
Reduced FOR parallel Execution, 3.141593, 0.004355, 108, 2
Reduced FOR parallel Execution, 3.141593, 0.004095, 109, 2
Reduced FOR parallel Execution, 3.141593, 0.004237, 110, 2
Reduced FOR parallel Execution, 3.141593, 0.003930, 111, 2
Reduced FOR parallel Execution, 3.141593, 0.003955, 112, 2
Reduced FOR parallel Execution, 3.141593, 0.004129, 113, 2
Reduced FOR parallel Execution, 3.141593, 0.004058, 114, 2
Reduced FOR parallel Execution, 3.141593, 0.003847, 115, 2
Reduced FOR parallel Execution, 3.141593, 0.003725, 116, 2
Reduced FOR parallel Execution, 3.141593, 0.004045, 117, 2
Reduced FOR parallel Execution, 3.141593, 0.003765, 118, 2
Reduced FOR parallel Execution, 3.141593, 0.004001, 119, 2
Reduced FOR parallel Execution, 3.141593, 0.003884, 120, 2
Reduced FOR parallel Execution, 3.141593, 0.003649, 121, 2
Reduced FOR parallel Execution, 3.141593, 0.003556, 122, 2
Reduced FOR parallel Execution, 3.141593, 0.003864, 123, 2
Reduced FOR parallel Execution, 3.141593, 0.003455, 124, 2
Reduced FOR parallel Execution, 3.141593, 0.003565, 125, 2
Reduced FOR parallel Execution, 3.141593, 0.003440, 126, 2
Reduced FOR parallel Execution, 3.141593, 0.003486, 127, 2
Reduced FOR parallel Execution, 3.141593, 0.019773, 128, 2
Label, PI value, Time [s], OMP Threads, Iteration No.
Serial Execution, 3.141593, 0.351667, 1, 3
Simple Parallel execution, 3.166136, 0.346537, 1, 3
Simple Parallel execution, 3.166136, 0.618079, 2, 3
Simple Parallel execution, 3.166136, 0.635965, 3, 3
Simple Parallel execution, 3.166136, 0.618816, 4, 3
Simple Parallel execution, 3.166136, 0.503247, 5, 3
Simple Parallel execution, 3.166136, 0.403029, 6, 3
Simple Parallel execution, 3.166136, 0.349836, 7, 3
Simple Parallel execution, 3.166136, 0.301500, 8, 3
Simple Parallel execution, 3.166136, 0.330523, 9, 3
Simple Parallel execution, 3.166136, 0.350931, 10, 3
Simple Parallel execution, 3.166136, 0.378926, 11, 3
Simple Parallel execution, 3.166136, 0.365797, 12, 3
Simple Parallel execution, 3.166136, 0.343829, 13, 3
Simple Parallel execution, 3.166136, 0.317450, 14, 3
Simple Parallel execution, 3.166136, 0.294948, 15, 3
Simple Parallel execution, 3.166136, 0.286082, 16, 3
Simple Parallel execution, 3.166136, 0.263078, 17, 3
Simple Parallel execution, 3.166136, 0.247593, 18, 3
Simple Parallel execution, 3.166136, 0.235059, 19, 3
Simple Parallel execution, 3.166136, 0.229603, 20, 3
Simple Parallel execution, 3.166136, 0.215029, 21, 3
Simple Parallel execution, 3.166136, 0.205803, 22, 3
Simple Parallel execution, 3.166136, 0.194554, 23, 3
Simple Parallel execution, 3.166136, 0.186796, 24, 3
Simple Parallel execution, 3.166136, 0.177341, 25, 3
Simple Parallel execution, 3.166136, 0.171250, 26, 3
Simple Parallel execution, 3.166136, 0.165152, 27, 3
Simple Parallel execution, 3.166136, 0.174390, 28, 3
Simple Parallel execution, 3.166136, 0.166342, 29, 3
Simple Parallel execution, 3.166136, 0.150961, 30, 3
Simple Parallel execution, 3.166136, 0.142641, 31, 3
Simple Parallel execution, 3.166136, 0.138848, 32, 3
Simple Parallel execution, 3.166136, 0.134562, 33, 3
Simple Parallel execution, 3.166136, 0.129491, 34, 3
Simple Parallel execution, 3.166136, 0.125564, 35, 3
Simple Parallel execution, 3.166136, 0.136063, 36, 3
Simple Parallel execution, 3.166136, 0.129353, 37, 3
Simple Parallel execution, 3.166136, 0.126711, 38, 3
Simple Parallel execution, 3.166136, 0.115667, 39, 3
Simple Parallel execution, 3.166136, 0.112485, 40, 3
Simple Parallel execution, 3.166136, 0.108048, 41, 3
Simple Parallel execution, 3.166136, 0.106600, 42, 3
Simple Parallel execution, 3.166136, 0.103409, 43, 3
Simple Parallel execution, 3.166136, 0.114807, 44, 3
Simple Parallel execution, 3.166136, 0.113069, 45, 3
Simple Parallel execution, 3.166136, 0.109421, 46, 3
Simple Parallel execution, 3.166136, 0.097068, 47, 3
Simple Parallel execution, 3.166136, 0.093470, 48, 3
Simple Parallel execution, 3.166136, 0.098117, 49, 3
Simple Parallel execution, 3.166136, 0.100349, 50, 3
Simple Parallel execution, 3.166136, 0.098545, 51, 3
Simple Parallel execution, 3.166136, 0.089878, 52, 3
Simple Parallel execution, 3.166136, 0.087995, 53, 3
Simple Parallel execution, 3.166136, 0.085191, 54, 3
Simple Parallel execution, 3.166136, 0.083353, 55, 3
Simple Parallel execution, 3.166136, 0.083557, 56, 3
Simple Parallel execution, 3.166136, 0.080821, 57, 3
Simple Parallel execution, 3.166136, 0.079251, 58, 3
Simple Parallel execution, 3.166136, 0.078735, 59, 3
Simple Parallel execution, 3.166136, 0.081879, 60, 3
Simple Parallel execution, 3.166136, 0.080146, 61, 3
Simple Parallel execution, 3.166136, 0.078948, 62, 3
Simple Parallel execution, 3.166136, 0.077396, 63, 3
Simple Parallel execution, 3.166136, 0.076276, 64, 3
Simple Parallel execution, 3.166136, 0.075141, 65, 3
Simple Parallel execution, 3.166136, 0.073751, 66, 3
Simple Parallel execution, 3.166136, 0.072748, 67, 3
Simple Parallel execution, 3.166136, 0.077272, 68, 3
Simple Parallel execution, 3.166136, 0.077353, 69, 3
Simple Parallel execution, 3.166136, 0.069382, 70, 3
Simple Parallel execution, 3.166136, 0.068296, 71, 3
Simple Parallel execution, 3.166136, 0.067338, 72, 3
Simple Parallel execution, 3.166136, 0.066315, 73, 3
Simple Parallel execution, 3.166136, 0.065167, 74, 3
Simple Parallel execution, 3.166136, 0.064637, 75, 3
Simple Parallel execution, 3.166136, 0.063744, 76, 3
Simple Parallel execution, 3.166136, 0.062930, 77, 3
Simple Parallel execution, 3.166136, 0.061986, 78, 3
Simple Parallel execution, 3.166136, 0.061402, 79, 3
Simple Parallel execution, 3.166136, 0.060750, 80, 3
Simple Parallel execution, 3.166136, 0.059954, 81, 3
Simple Parallel execution, 3.166136, 0.059024, 82, 3
Simple Parallel execution, 3.166136, 0.063485, 83, 3
Simple Parallel execution, 3.166136, 0.056528, 84, 3
Simple Parallel execution, 3.166136, 0.056630, 85, 3
Simple Parallel execution, 3.166136, 0.055747, 86, 3
Simple Parallel execution, 3.166136, 0.061596, 87, 3
Simple Parallel execution, 3.166136, 0.055041, 88, 3
Simple Parallel execution, 3.166136, 0.054450, 89, 3
Simple Parallel execution, 3.166136, 0.053863, 90, 3
Simple Parallel execution, 3.166136, 0.053168, 91, 3
Simple Parallel execution, 3.166136, 0.052488, 92, 3
Simple Parallel execution, 3.166136, 0.058371, 93, 3
Simple Parallel execution, 3.166136, 0.052187, 94, 3
Simple Parallel execution, 3.166136, 0.051593, 95, 3
Simple Parallel execution, 3.166136, 0.050613, 96, 3
Simple Parallel execution, 3.166136, 0.049833, 97, 3
Simple Parallel execution, 3.166136, 0.049548, 98, 3
Simple Parallel execution, 3.166136, 0.049853, 99, 3
Simple Parallel execution, 3.166136, 0.049222, 100, 3
Simple Parallel execution, 3.166136, 0.052855, 101, 3
Simple Parallel execution, 3.166136, 0.048475, 102, 3
Simple Parallel execution, 3.166136, 0.048139, 103, 3
Simple Parallel execution, 3.166136, 0.054277, 104, 3
Simple Parallel execution, 3.166136, 0.047726, 105, 3
Simple Parallel execution, 3.166136, 0.052988, 106, 3
Simple Parallel execution, 3.166136, 0.046897, 107, 3
Simple Parallel execution, 3.166136, 0.055348, 108, 3
Simple Parallel execution, 3.166136, 0.046209, 109, 3
Simple Parallel execution, 3.166136, 0.054044, 110, 3
Simple Parallel execution, 3.166136, 0.048193, 111, 3
Simple Parallel execution, 3.166136, 0.047667, 112, 3
Simple Parallel execution, 3.166136, 0.047259, 113, 3
Simple Parallel execution, 3.166136, 0.053112, 114, 3
Simple Parallel execution, 3.166136, 0.052692, 115, 3
Simple Parallel execution, 3.166136, 0.046605, 116, 3
Simple Parallel execution, 3.166136, 0.046062, 117, 3
Simple Parallel execution, 3.166136, 0.053214, 118, 3
Simple Parallel execution, 3.166136, 0.049207, 119, 3
Simple Parallel execution, 3.166136, 0.051281, 120, 3
Simple Parallel execution, 3.166136, 0.044389, 121, 3
Simple Parallel execution, 3.166136, 0.050184, 122, 3
Simple Parallel execution, 3.166136, 0.049839, 123, 3
Simple Parallel execution, 3.166136, 0.049680, 124, 3
Simple Parallel execution, 3.166136, 0.071986, 125, 3
Simple Parallel execution, 3.166136, 0.094584, 126, 3
Simple Parallel execution, 3.166136, 0.131279, 127, 3
Simple Parallel execution, 3.141593, 0.161019, 128, 3
Padded Parallel Execution, 3.166136, 0.350551, 1, 3
Padded Parallel Execution, 3.166136, 0.175954, 2, 3
Padded Parallel Execution, 3.166136, 0.116466, 3, 3
Padded Parallel Execution, 3.166136, 0.088153, 4, 3
Padded Parallel Execution, 3.166136, 0.070168, 5, 3
Padded Parallel Execution, 3.166136, 0.058408, 6, 3
Padded Parallel Execution, 3.166136, 0.050674, 7, 3
Padded Parallel Execution, 3.166136, 0.044291, 8, 3
Padded Parallel Execution, 3.166136, 0.039490, 9, 3
Padded Parallel Execution, 3.166136, 0.035368, 10, 3
Padded Parallel Execution, 3.166136, 0.032394, 11, 3
Padded Parallel Execution, 3.166136, 0.030030, 12, 3
Padded Parallel Execution, 3.166136, 0.028001, 13, 3
Padded Parallel Execution, 3.166136, 0.025672, 14, 3
Padded Parallel Execution, 3.166136, 0.023791, 15, 3
Padded Parallel Execution, 3.166136, 0.022342, 16, 3
Padded Parallel Execution, 3.166136, 0.021019, 17, 3
Padded Parallel Execution, 3.166136, 0.019952, 18, 3
Padded Parallel Execution, 3.166136, 0.019140, 19, 3
Padded Parallel Execution, 3.166136, 0.018271, 20, 3
Padded Parallel Execution, 3.166136, 0.017249, 21, 3
Padded Parallel Execution, 3.166136, 0.016378, 22, 3
Padded Parallel Execution, 3.166136, 0.015587, 23, 3
Padded Parallel Execution, 3.166136, 0.015059, 24, 3
Padded Parallel Execution, 3.166136, 0.014342, 25, 3
Padded Parallel Execution, 3.166136, 0.014094, 26, 3
Padded Parallel Execution, 3.166136, 0.013968, 27, 3
Padded Parallel Execution, 3.166136, 0.013214, 28, 3
Padded Parallel Execution, 3.166136, 0.012870, 29, 3
Padded Parallel Execution, 3.166136, 0.012239, 30, 3
Padded Parallel Execution, 3.166136, 0.012060, 31, 3
Padded Parallel Execution, 3.166136, 0.011629, 32, 3
Padded Parallel Execution, 3.166136, 0.011502, 33, 3
Padded Parallel Execution, 3.166136, 0.010991, 34, 3
Padded Parallel Execution, 3.166136, 0.010914, 35, 3
Padded Parallel Execution, 3.166136, 0.010586, 36, 3
Padded Parallel Execution, 3.166136, 0.011009, 37, 3
Padded Parallel Execution, 3.166136, 0.010694, 38, 3
Padded Parallel Execution, 3.166136, 0.009864, 39, 3
Padded Parallel Execution, 3.166136, 0.010426, 40, 3
Padded Parallel Execution, 3.166136, 0.010403, 41, 3
Padded Parallel Execution, 3.166136, 0.009198, 42, 3
Padded Parallel Execution, 3.166136, 0.008617, 43, 3
Padded Parallel Execution, 3.166136, 0.008324, 44, 3
Padded Parallel Execution, 3.166136, 0.008181, 45, 3
Padded Parallel Execution, 3.166136, 0.007925, 46, 3
Padded Parallel Execution, 3.166136, 0.007818, 47, 3
Padded Parallel Execution, 3.166136, 0.007783, 48, 3
Padded Parallel Execution, 3.166136, 0.007786, 49, 3
Padded Parallel Execution, 3.166136, 0.007677, 50, 3
Padded Parallel Execution, 3.166136, 0.007309, 51, 3
Padded Parallel Execution, 3.166136, 0.007896, 52, 3
Padded Parallel Execution, 3.166136, 0.007702, 53, 3
Padded Parallel Execution, 3.166136, 0.007408, 54, 3
Padded Parallel Execution, 3.166136, 0.007795, 55, 3
Padded Parallel Execution, 3.166136, 0.007186, 56, 3
Padded Parallel Execution, 3.166136, 0.007096, 57, 3
Padded Parallel Execution, 3.166136, 0.006988, 58, 3
Padded Parallel Execution, 3.166136, 0.006820, 59, 3
Padded Parallel Execution, 3.166136, 0.007158, 60, 3
Padded Parallel Execution, 3.166136, 0.006871, 61, 3
Padded Parallel Execution, 3.166136, 0.006810, 62, 3
Padded Parallel Execution, 3.166136, 0.007168, 63, 3
Padded Parallel Execution, 3.166136, 0.007056, 64, 3
Padded Parallel Execution, 3.166136, 0.006985, 65, 3
Padded Parallel Execution, 3.166136, 0.006730, 66, 3
Padded Parallel Execution, 3.166136, 0.006186, 67, 3
Padded Parallel Execution, 3.166136, 0.006876, 68, 3
Padded Parallel Execution, 3.166136, 0.006057, 69, 3
Padded Parallel Execution, 3.166136, 0.006652, 70, 3
Padded Parallel Execution, 3.166136, 0.005965, 71, 3
Padded Parallel Execution, 3.166136, 0.006998, 72, 3
Padded Parallel Execution, 3.166136, 0.006119, 73, 3
Padded Parallel Execution, 3.166136, 0.005914, 74, 3
Padded Parallel Execution, 3.166136, 0.005712, 75, 3
Padded Parallel Execution, 3.166136, 0.005763, 76, 3
Padded Parallel Execution, 3.166136, 0.005592, 77, 3
Padded Parallel Execution, 3.166136, 0.005750, 78, 3
Padded Parallel Execution, 3.166136, 0.005772, 79, 3
Padded Parallel Execution, 3.166136, 0.006203, 80, 3
Padded Parallel Execution, 3.166136, 0.005744, 81, 3
Padded Parallel Execution, 3.166136, 0.005581, 82, 3
Padded Parallel Execution, 3.166136, 0.005433, 83, 3
Padded Parallel Execution, 3.166136, 0.005508, 84, 3
Padded Parallel Execution, 3.166136, 0.005539, 85, 3
Padded Parallel Execution, 3.166136, 0.005191, 86, 3
Padded Parallel Execution, 3.166136, 0.005848, 87, 3
Padded Parallel Execution, 3.166136, 0.005101, 88, 3
